# File Name: Ruimin_qPCR.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 5 System
# Block Type: 384-Well Block
# Instrument Name: 272530695
# Instrument Serial Number: 272530695
# Heated Cover Serial Number: 
# Block serial number: 
# Run Start Date/Time: 2023-12-21 12:31:53 AM UTC
# Run End Data/Time: 2023-12-21 02:17:41 AM UTC
# Run Duration: 105 minutes 48 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-02-13 04:28:30 AM UTC
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Relative Quantification v1.6.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported By: guest
# Exported On: 2024-02-13 04:29:01 AM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"272","L8","39","mCherry_1","4.762672424316406","4.9751008045859635","pRH106_0.0001","FALSE"
"272","L8","40","mCherry_1","4.851907253265381","5.0708276621997355","pRH106_0.0001","FALSE"
"289","M1","1","mCherry_2","2.8487038612365723","0.048315453529358066","pRH106","FALSE"
"289","M1","2","mCherry_2","2.8554704189300537","0.011619567871093639","pRH106","FALSE"
"289","M1","3","mCherry_2","2.8855347633361816","-0.0017785310745238592","pRH106","FALSE"
"289","M1","4","mCherry_2","2.932502269744873","0.0017265319824216752","pRH106","FALSE"
"289","M1","5","mCherry_2","2.976120710372925","0.0018825292587280051","pRH106","FALSE"
"289","M1","6","mCherry_2","3.0158700942993164","-0.0018305301666258211","pRH106","FALSE"
"289","M1","7","mCherry_2","3.0712311267852783","0.010068058967590221","pRH106","FALSE"
"289","M1","8","mCherry_2","3.150986909866333","0.04636139869689948","pRH106","FALSE"
"289","M1","9","mCherry_2","3.2492644786834717","0.10117652416229228","pRH106","FALSE"
"289","M1","10","mCherry_2","3.3487260341644287","0.15717563629150388","pRH106","FALSE"
"289","M1","11","mCherry_2","3.458873987197876","0.22386114597320572","pRH106","FALSE"
"289","M1","12","mCherry_2","3.6375105381011963","0.35903525352478016","pRH106","FALSE"
"289","M1","13","mCherry_2","3.9278531074523926","0.605915379524231","pRH106","FALSE"
"289","M1","14","mCherry_2","4.3857197761535645","1.0203196048736571","pRH106","FALSE"
"289","M1","15","mCherry_2","5.048749923706055","1.639887309074402","pRH106","FALSE"
"289","M1","16","mCherry_2","5.830766677856445","2.378441619873047","pRH106","FALSE"
"289","M1","17","mCherry_2","6.551459312438965","3.055671811103821","pRH106","FALSE"
"289","M1","18","mCherry_2","7.157107353210449","3.6178574085235597","pRH106","FALSE"
"289","M1","19","mCherry_2","7.634856700897217","4.052144312858581","pRH106","FALSE"
"289","M1","20","mCherry_2","8.07413387298584","4.447959041595459","pRH106","FALSE"
"289","M1","21","mCherry_2","8.494797706604004","4.825160431861877","pRH106","FALSE"
"289","M1","22","mCherry_2","8.854005813598633","5.14090609550476","pRH106","FALSE"
"289","M1","23","mCherry_2","9.106762886047363","5.350200724601746","pRH106","FALSE"
"289","M1","24","mCherry_2","9.299979209899902","5.4999546051025385","pRH106","FALSE"
"289","M1","25","mCherry_2","9.456195831298828","5.612708783149719","pRH106","FALSE"
"289","M1","26","mCherry_2","9.607986450195312","5.721036958694458","pRH106","FALSE"
"289","M1","27","mCherry_2","9.73430061340332","5.803888678550719","pRH106","FALSE"
"289","M1","28","mCherry_2","9.8262939453125","5.852419567108154","pRH106","FALSE"
"289","M1","29","mCherry_2","9.906121253967285","5.888784432411193","pRH106","FALSE"
"289","M1","30","mCherry_2","10.001948356628418","5.941149091720581","pRH106","FALSE"
"289","M1","31","mCherry_2","10.05130386352539","5.947042155265808","pRH106","FALSE"
"289","M1","32","mCherry_2","10.052781105041504","5.905056953430175","pRH106","FALSE"
"289","M1","33","mCherry_2","10.098069190979004","5.9068825960159295","pRH106","FALSE"
"289","M1","34","mCherry_2","10.136683464050293","5.902034425735473","pRH106","FALSE"
"289","M1","35","mCherry_2","10.178740501403809","5.900629019737243","pRH106","FALSE"
"289","M1","36","mCherry_2","10.216541290283203","5.894967365264892","pRH106","FALSE"
"289","M1","37","mCherry_2","10.23996353149414","5.874927163124084","pRH106","FALSE"
"289","M1","38","mCherry_2","10.261545181274414","5.853046369552612","pRH106","FALSE"
"289","M1","39","mCherry_2","10.277511596679688","5.82555034160614","pRH106","FALSE"
"289","M1","40","mCherry_2","10.283183097839355","5.787759399414062","pRH106","FALSE"
"290","M2","1","mCherry_2","3.9781177043914795","-0.04705910682678249","pRH107","FALSE"
"290","M2","2","mCherry_2","4.050002098083496","-0.013012409210205522","pRH107","FALSE"
"290","M2","3","mCherry_2","4.100337028503418","-5.151748657223898E-4","pRH107","FALSE"
"290","M2","4","mCherry_2","4.137537956237793","-0.0011519432067870206","pRH107","FALSE"
"290","M2","5","mCherry_2","4.180377006530762","0.0038494110107420987","pRH107","FALSE"
"290","M2","6","mCherry_2","4.212182998657227","-0.0021822929382326883","pRH107","FALSE"
"290","M2","7","mCherry_2","4.282421112060547","0.030218124389647993","pRH107","FALSE"
"290","M2","8","mCherry_2","4.385903835296631","0.09586315155029324","pRH107","FALSE"
"290","M2","9","mCherry_2","4.429759979248047","0.10188159942626962","pRH107","FALSE"
"290","M2","10","mCherry_2","4.499484062194824","0.13376798629760733","pRH107","FALSE"
"290","M2","11","mCherry_2","4.614682197570801","0.21112842559814426","pRH107","FALSE"
"290","M2","12","mCherry_2","4.825099468231201","0.383708000183105","pRH107","FALSE"
"290","M2","13","mCherry_2","5.1106038093566895","0.6313746452331546","pRH107","FALSE"
"290","M2","14","mCherry_2","5.5622639656066895","1.045197105407715","pRH107","FALSE"
"290","M2","15","mCherry_2","6.141392707824707","1.5864881515502929","pRH107","FALSE"
"290","M2","16","mCherry_2","6.767427444458008","2.174685192108154","pRH107","FALSE"
"290","M2","17","mCherry_2","7.33104944229126","2.7004694938659672","pRH107","FALSE"
"290","M2","18","mCherry_2","7.839112281799316","3.1706946372985843","pRH107","FALSE"
"290","M2","19","mCherry_2","8.314261436462402","3.6080060958862306","pRH107","FALSE"
"290","M2","20","mCherry_2","8.7547025680542","4.010609531402588","pRH107","FALSE"
"290","M2","21","mCherry_2","9.154494285583496","4.372563552856445","pRH107","FALSE"
"290","M2","22","mCherry_2","9.526148796081543","4.706380367279053","pRH107","FALSE"
"290","M2","23","mCherry_2","9.800461769104004","4.942855644226075","pRH107","FALSE"
"290","M2","24","mCherry_2","9.998584747314453","5.103140926361084","pRH107","FALSE"
"290","M2","25","mCherry_2","10.163898468017578","5.23061695098877","pRH107","FALSE"
"290","M2","26","mCherry_2","10.342225074768066","5.371105861663818","pRH107","FALSE"
"290","M2","27","mCherry_2","10.483150482177734","5.474193572998047","pRH107","FALSE"
"290","M2","28","mCherry_2","10.577316284179688","5.530521678924561","pRH107","FALSE"
"290","M2","29","mCherry_2","10.664069175720215","5.579436874389648","pRH107","FALSE"
"290","M2","30","mCherry_2","10.729548454284668","5.6070784568786625","pRH107","FALSE"
"290","M2","31","mCherry_2","10.775822639465332","5.615514945983886","pRH107","FALSE"
"290","M2","32","mCherry_2","10.807759284973145","5.60961389541626","pRH107","FALSE"
"290","M2","33","mCherry_2","10.844914436340332","5.6089313507080085","pRH107","FALSE"
"290","M2","34","mCherry_2","10.892919540405273","5.619098758697509","pRH107","FALSE"
"290","M2","35","mCherry_2","10.931693077087402","5.6200345993042","pRH107","FALSE"
"290","M2","36","mCherry_2","10.9566650390625","5.607168865203857","pRH107","FALSE"
"290","M2","37","mCherry_2","10.978334426879883","5.591000556945801","pRH107","FALSE"
"290","M2","38","mCherry_2","11.03414535522461","5.608973789215089","pRH107","FALSE"
"290","M2","39","mCherry_2","11.047078132629395","5.584068870544433","pRH107","FALSE"
"290","M2","40","mCherry_2","11.038487434387207","5.537640476226807","pRH107","FALSE"
"291","M3","1","mCherry_2","3.8621132373809814","0.035709901083083175","pRH108","FALSE"
"291","M3","2","mCherry_2","3.880232095718384","0.016047493616739995","pRH108","FALSE"
"291","M3","3","mCherry_2","3.90873384475708","0.006767976851690317","pRH108","FALSE"
"291","M3","4","mCherry_2","3.9377307891845703","-0.002016344524565415","pRH108","FALSE"
"291","M3","5","mCherry_2","3.9691905975341797","-0.008337801978702007","pRH108","FALSE"
"291","M3","6","mCherry_2","4.012874603271484","-0.0024350620451423985","pRH108","FALSE"
"291","M3","7","mCherry_2","4.057199954986572","0.004109023866199525","pRH108","FALSE"
"291","M3","8","mCherry_2","4.092784404754639","0.0019122078305199644","pRH108","FALSE"
"291","M3","9","mCherry_2","4.1451287269592285","0.01647526423136384","pRH108","FALSE"
"291","M3","10","mCherry_2","4.228989601135254","0.06255487260364326","pRH108","FALSE"
"291","M3","11","mCherry_2","4.340546607971191","0.1363306136358348","pRH108","FALSE"
"291","M3","12","mCherry_2","4.528160095214844","0.2861628350757421","pRH108","FALSE"
"291","M3","13","mCherry_2","4.819876670837402","0.5400981448945547","pRH108","FALSE"
"291","M3","14","mCherry_2","5.26422119140625","0.9466613996596563","pRH108","FALSE"
"291","M3","15","mCherry_2","5.851757526397705","1.4964164688473656","pRH108","FALSE"
"291","M3","16","mCherry_2","6.486775875091553","2.093653551737467","pRH108","FALSE"
"291","M3","17","mCherry_2","7.07082462310791","2.6399210339500785","pRH108","FALSE"
"291","M3","18","mCherry_2","7.581900119781494","3.1132152648199174","pRH108","FALSE"
"291","M3","19","mCherry_2","8.044504165649414","3.5380380448840913","pRH108","FALSE"
"291","M3","20","mCherry_2","8.4856595993042","3.9414122127351305","pRH108","FALSE"
"291","M3","21","mCherry_2","8.873552322387695","4.291523670014881","pRH108","FALSE"
"291","M3","22","mCherry_2","9.188560485839844","4.568750567663283","pRH108","FALSE"
"291","M3","23","mCherry_2","9.4710693359375","4.813478151957193","pRH108","FALSE"
"291","M3","24","mCherry_2","9.701631546020508","5.006259096236456","pRH108","FALSE"
"291","M3","25","mCherry_2","9.883988380432129","5.150834664844331","pRH108","FALSE"
"291","M3","26","mCherry_2","10.03473949432373","5.263804512932187","pRH108","FALSE"
"291","M3","27","mCherry_2","10.152267456054688","5.343551208859398","pRH108","FALSE"
"291","M3","28","mCherry_2","10.233452796936035","5.386955283937","pRH108","FALSE"
"291","M3","29","mCherry_2","10.291586875915527","5.407308097112747","pRH108","FALSE"
"291","M3","30","mCherry_2","10.363529205322266","5.441469160715739","pRH108","FALSE"
"291","M3","31","mCherry_2","10.438017845153809","5.478176534743536","pRH108","FALSE"
"291","M3","32","mCherry_2","10.509926795959473","5.512304219745454","pRH108","FALSE"
"291","M3","33","mCherry_2","10.542817115783691","5.507413273765927","pRH108","FALSE"
"291","M3","34","mCherry_2","10.568987846374512","5.495802738553001","pRH108","FALSE"
"291","M3","35","mCherry_2","10.608981132507324","5.498014758882068","pRH108","FALSE"
"291","M3","36","mCherry_2","10.638168334960938","5.489420695531936","pRH108","FALSE"
"291","M3","37","mCherry_2","10.681098937988281","5.494570032755534","pRH108","FALSE"
"291","M3","38","mCherry_2","10.706469535827637","5.482159364791143","pRH108","FALSE"
"291","M3","39","mCherry_2","10.699249267578125","5.437157830737886","pRH108","FALSE"
"291","M3","40","mCherry_2","10.692887306213379","5.393014603569394","pRH108","FALSE"
"292","M4","1","mCherry_2","3.4756643772125244","0.019265118099394206","pRH112","FALSE"
"292","M4","2","mCherry_2","3.528698444366455","0.035998662312825745","pRH112","FALSE"
"292","M4","3","mCherry_2","3.5446839332580566","0.01568362826392774","pRH112","FALSE"
"292","M4","4","mCherry_2","3.558467149734497","-0.0068336782001314","pRH112","FALSE"
"292","M4","5","mCherry_2","3.5821945667266846","-0.01940678414844347","pRH112","FALSE"
"292","M4","6","mCherry_2","3.638937473297119","0.0010355994814919764","pRH112","FALSE"
"292","M4","7","mCherry_2","3.6792681217193604","0.0050657249632336185","pRH112","FALSE"
"292","M4","8","mCherry_2","3.714958429336548","0.00445550963992155","pRH112","FALSE"
"292","M4","9","mCherry_2","3.771228790283203","0.024425347646077254","pRH112","FALSE"
"292","M4","10","mCherry_2","3.8366129398345947","0.05350897425696973","pRH112","FALSE"
"292","M4","11","mCherry_2","3.9178483486175537","0.09844386009942915","pRH112","FALSE"
"292","M4","12","mCherry_2","4.013697147369385","0.15799213591076064","pRH112","FALSE"
"292","M4","13","mCherry_2","4.193259239196777","0.30125370479765406","pRH112","FALSE"
"292","M4","14","mCherry_2","4.455569267272949","0.5272632099333264","pRH112","FALSE"
"292","M4","15","mCherry_2","4.852691173553467","0.8880845932733444","pRH112","FALSE"
"292","M4","16","mCherry_2","5.4185791015625","1.417671998341878","pRH112","FALSE"
"292","M4","17","mCherry_2","6.085103988647461","2.0478963624863393","pRH112","FALSE"
"292","M4","18","mCherry_2","6.685332775115967","2.6118246260143456","pRH112","FALSE"
"292","M4","19","mCherry_2","7.1847405433654785","3.0749318713233587","pRH112","FALSE"
"292","M4","20","mCherry_2","7.649259090423584","3.5031498954409646","pRH112","FALSE"
"292","M4","21","mCherry_2","8.110868453979492","3.928458736056373","pRH112","FALSE"
"292","M4","22","mCherry_2","8.485016822814941","4.266306581951323","pRH112","FALSE"
"292","M4","23","mCherry_2","8.809056282043457","4.554045518239339","pRH112","FALSE"
"292","M4","24","mCherry_2","9.076461791992188","4.78515050524757","pRH112","FALSE"
"292","M4","25","mCherry_2","9.318260192871094","4.9906483831859765","pRH112","FALSE"
"292","M4","26","mCherry_2","9.484352111816406","5.12043977919079","pRH112","FALSE"
"292","M4","27","mCherry_2","9.624757766723633","5.224544911157517","pRH112","FALSE"
"292","M4","28","mCherry_2","9.745972633361816","5.309459254855201","pRH112","FALSE"
"292","M4","29","mCherry_2","9.83438491821289","5.361571016765776","pRH112","FALSE"
"292","M4","30","mCherry_2","9.927918434143066","5.418804009755452","pRH112","FALSE"
"292","M4","31","mCherry_2","9.989030838012695","5.4436158906845815","pRH112","FALSE"
"292","M4","32","mCherry_2","10.035660743713379","5.4539452734447655","pRH112","FALSE"
"292","M4","33","mCherry_2","10.110391616821289","5.492375623612177","pRH112","FALSE"
"292","M4","34","mCherry_2","10.167664527893066","5.513348011743455","pRH112","FALSE"
"292","M4","35","mCherry_2","10.206653594970703","5.516036555880592","pRH112","FALSE"
"292","M4","36","mCherry_2","10.235698699951172","5.508781137920561","pRH112","FALSE"
"292","M4","37","mCherry_2","10.268598556518555","5.505380471547444","pRH112","FALSE"
"292","M4","38","mCherry_2","10.281505584716797","5.481986976805187","pRH112","FALSE"
"292","M4","39","mCherry_2","10.327840805053711","5.4920216742016015","pRH112","FALSE"
"292","M4","40","mCherry_2","10.334346771240234","5.462227117447626","pRH112","FALSE"
"293","M5","1","mCherry_2","0.3800433576107025","0.031052534447775924","pRH106_0.1","FALSE"
"293","M5","2","mCherry_2","0.37390512228012085","0.019950595166948113","pRH106_0.1","FALSE"
"293","M5","3","mCherry_2","0.365054726600647","0.006136495537228035","pRH106_0.1","FALSE"
"293","M5","4","mCherry_2","0.36564889550209045","0.001766960488425371","pRH106_0.1","FALSE"
"293","M5","5","mCherry_2","0.3688719570636749","2.631809976364266E-5","pRH106_0.1","FALSE"
"293","M5","6","mCherry_2","0.3701989948749542","-0.003610348039203206","pRH106_0.1","FALSE"
"293","M5","7","mCherry_2","0.371952623128891","-0.0068204237355126394","pRH106_0.1","FALSE"
"293","M5","8","mCherry_2","0.3770088255405426","-0.006727925274107174","pRH106_0.1","FALSE"
"293","M5","9","mCherry_2","0.3888096809387207","1.0922617382472591E-4","pRH106_0.1","FALSE"
"293","M5","10","mCherry_2","0.39734432101249695","0.0036801622973548255","pRH106_0.1","FALSE"
"293","M5","11","mCherry_2","0.40406739711761475","0.005439534452226422","pRH106_0.1","FALSE"
"293","M5","12","mCherry_2","0.4164159297943115","0.012824363178677054","pRH106_0.1","FALSE"
"293","M5","13","mCherry_2","0.44856518507003784","0.04000991450415717","pRH106_0.1","FALSE"
"293","M5","14","mCherry_2","0.5231714844703674","0.10965250995424061","pRH106_0.1","FALSE"
"293","M5","15","mCherry_2","0.6545743346214294","0.23609165615505642","pRH106_0.1","FALSE"
"293","M5","16","mCherry_2","0.8904497027397156","0.4670033203230964","pRH106_0.1","FALSE"
"293","M5","17","mCherry_2","1.3036645650863647","0.8752544787194994","pRH106_0.1","FALSE"
"293","M5","18","mCherry_2","1.9443279504776","1.5109541601604886","pRH106_0.1","FALSE"
"293","M5","19","mCherry_2","2.7177319526672363","2.2793944583998784","pRH106_0.1","FALSE"
"293","M5","20","mCherry_2","3.4478330612182617","3.0045318630006577","pRH106_0.1","FALSE"
"293","M5","21","mCherry_2","4.048891544342041","3.600626642174191","pRH106_0.1","FALSE"
"293","M5","22","mCherry_2","4.557426452636719","4.104197846518623","pRH106_0.1","FALSE"
"293","M5","23","mCherry_2","5.028120517730713","4.569928207662371","pRH106_0.1","FALSE"
"293","M5","24","mCherry_2","5.466032028198242","5.002876014179654","pRH106_0.1","FALSE"
"293","M5","25","mCherry_2","5.8484039306640625","5.380284212695228","pRH106_0.1","FALSE"
"293","M5","26","mCherry_2","6.165475368499756","5.692391946580675","pRH106_0.1","FALSE"
"293","M5","27","mCherry_2","6.421454429626465","5.943407303757138","pRH106_0.1","FALSE"
"293","M5","28","mCherry_2","6.608178615570068","6.125167785750495","pRH106_0.1","FALSE"
"293","M5","29","mCherry_2","6.768087863922119","6.2801133301523","pRH106_0.1","FALSE"
"293","M5","30","mCherry_2","6.89163875579834","6.398700518078274","pRH106_0.1","FALSE"
"293","M5","31","mCherry_2","6.985288619995117","6.487386678324806","pRH106_0.1","FALSE"
"293","M5","32","mCherry_2","7.057641506195068","6.554775860574511","pRH106_0.1","FALSE"
"293","M5","33","mCherry_2","7.145623207092285","6.637793857521482","pRH106_0.1","FALSE"
"293","M5","34","mCherry_2","7.2035088539123535","6.690715800391303","pRH106_0.1","FALSE"
"293","M5","35","mCherry_2","7.2279276847839355","6.71017092731264","pRH106_0.1","FALSE"
"293","M5","36","mCherry_2","7.282315731048584","6.759595269627042","pRH106_0.1","FALSE"
"293","M5","37","mCherry_2","7.321120738983154","6.793436573611366","pRH106_0.1","FALSE"
"293","M5","38","mCherry_2","7.337324142456055","6.80467627313402","pRH106_0.1","FALSE"
"293","M5","39","mCherry_2","7.355208873748779","6.817597300476499","pRH106_0.1","FALSE"
"293","M5","40","mCherry_2","7.359201431274414","6.816626154051887","pRH106_0.1","FALSE"
"294","M6","1","mCherry_2","0.3076734244823456","-0.003732372985945821","pRH106_0.01","FALSE"
"294","M6","2","mCherry_2","0.3079444468021393","0.0015059171451462395","pRH106_0.01","FALSE"
"294","M6","3","mCherry_2","0.30480247735977173","0.0033312155140771006","pRH106_0.01","FALSE"
"294","M6","4","mCherry_2","0.2964857220649719","-1.8271969424344878E-5","pRH106_0.01","FALSE"
